date,location,max_lmp
2024-11-20,DOMINION HUB,39.499842
2024-11-21,DOMINION HUB,60.199901
2024-11-22,DOMINION HUB,71.077287
2024-11-23,DOMINION HUB,50.349901
2024-11-24,DOMINION HUB,46.363274
2024-11-25,DOMINION HUB,51.509555
2024-11-26,DOMINION HUB,58.543209
2024-11-27,DOMINION HUB,54.734686
2024-11-28,DOMINION HUB,41.601344
2024-11-29,DOMINION HUB,41.794917
2024-11-30,DOMINION HUB,51.456286
2024-12-01,DOMINION HUB,59.359183
2024-12-02,DOMINION HUB,181.091778
2024-12-03,DOMINION HUB,161.259741
2024-12-04,DOMINION HUB,174.233722
2024-12-05,DOMINION HUB,116.906458
2024-12-06,DOMINION HUB,195.206207
2024-12-07,DOMINION HUB,105.485599
2024-12-08,DOMINION HUB,45.693119
2024-12-09,DOMINION HUB,41.467608
2024-12-10,DOMINION HUB,41.28084
2024-12-11,DOMINION HUB,60.775123
2024-12-12,DOMINION HUB,89.683736
2024-12-13,DOMINION HUB,118.094196
2024-12-14,DOMINION HUB,48.015979
2024-12-15,DOMINION HUB,47.493505
2024-12-16,DOMINION HUB,38.035537
2024-12-17,DOMINION HUB,48.818963
2024-12-18,DOMINION HUB,40.699369
2024-12-19,DOMINION HUB,42.270699
2024-12-20,DOMINION HUB,43.150721
2024-12-21,DOMINION HUB,69.843559
2024-12-22,DOMINION HUB,83.302677
2024-12-23,DOMINION HUB,139.124528
2024-12-24,DOMINION HUB,56.016498
2024-12-25,DOMINION HUB,37.276585
2024-12-26,DOMINION HUB,40.575593
2024-12-27,DOMINION HUB,37.872032
2024-12-28,DOMINION HUB,35.753821
2024-12-29,DOMINION HUB,31.911716
2024-12-30,DOMINION HUB,40.314849
2024-12-31,DOMINION HUB,31.733826
2025-01-01,DOMINION HUB,32.563395
2025-01-02,DOMINION HUB,53.020327
2025-01-03,DOMINION HUB,44.923418
2025-01-04,DOMINION HUB,57.977966
2025-01-05,DOMINION HUB,61.318864
2025-01-06,DOMINION HUB,68.768633
2025-01-07,DOMINION HUB,138.211964
2025-01-08,DOMINION HUB,164.89736
2025-01-09,DOMINION HUB,208.861403
2025-01-10,DOMINION HUB,161.423886
2025-01-11,DOMINION HUB,57.415323
2025-01-12,DOMINION HUB,76.608704
2025-01-13,DOMINION HUB,93.732981
2025-01-14,DOMINION HUB,111.360299
2025-01-15,DOMINION HUB,121.07703
2025-01-16,DOMINION HUB,154.03042
2025-01-17,DOMINION HUB,89.649887
2025-01-18,DOMINION HUB,56.185289
2025-01-19,DOMINION HUB,202.639665
2025-01-20,DOMINION HUB,362.127675
2025-01-21,DOMINION HUB,354.270465
2025-01-22,DOMINION HUB,394.385123
2025-01-23,DOMINION HUB,314.535528
2025-01-24,DOMINION HUB,183.643519
2025-01-25,DOMINION HUB,122.697875
2025-01-26,DOMINION HUB,48.740485
2025-01-27,DOMINION HUB,71.975393
2025-01-28,DOMINION HUB,78.101519
2025-01-29,DOMINION HUB,54.464263
2025-01-30,DOMINION HUB,65.317456
2025-01-31,DOMINION HUB,40.110727
2025-02-01,DOMINION HUB,41.361364
2025-02-02,DOMINION HUB,51.077751
2025-02-03,DOMINION HUB,56.244305
2025-02-04,DOMINION HUB,52.668098
2025-02-05,DOMINION HUB,55.070372
2025-02-06,DOMINION HUB,49.283863
2025-02-07,DOMINION HUB,65.565452
2025-02-08,DOMINION HUB,51.100335
2025-02-09,DOMINION HUB,48.920924
2025-02-10,DOMINION HUB,87.759969
2025-02-11,DOMINION HUB,64.57421
2025-02-12,DOMINION HUB,56.811014
2025-02-13,DOMINION HUB,60.943454
2025-02-14,DOMINION HUB,97.060279
2025-02-15,DOMINION HUB,48.831293
2025-02-16,DOMINION HUB,44.709081
2025-02-17,DOMINION HUB,85.554356
2025-02-18,DOMINION HUB,126.316179
2025-02-19,DOMINION HUB,167.902578
2025-02-20,DOMINION HUB,192.459036
2025-02-21,DOMINION HUB,261.80543
2025-02-22,DOMINION HUB,93.689868
2025-02-23,DOMINION HUB,53.34772
2025-02-24,DOMINION HUB,77.776286
2025-02-25,DOMINION HUB,68.556193
2025-02-26,DOMINION HUB,56.140778
2025-02-27,DOMINION HUB,48.728453
2025-02-28,DOMINION HUB,59.375483
2025-03-01,DOMINION HUB,68.056731
2025-03-02,DOMINION HUB,88.055748
2025-03-03,DOMINION HUB,152.52747
2025-03-04,DOMINION HUB,81.496543
2025-03-05,DOMINION HUB,53.564021
2025-03-06,DOMINION HUB,75.553933
2025-03-07,DOMINION HUB,104.402533
2025-03-08,DOMINION HUB,65.053562
2025-03-09,DOMINION HUB,74.32592
2025-03-10,DOMINION HUB,143.141578
2025-03-11,DOMINION HUB,91.242843
2025-03-12,DOMINION HUB,105.834427
2025-03-13,DOMINION HUB,93.260076
2025-03-14,DOMINION HUB,90.172364
2025-03-15,DOMINION HUB,52.996131
2025-03-16,DOMINION HUB,67.000008
2025-03-17,DOMINION HUB,88.82299
2025-03-18,DOMINION HUB,166.947486
2025-03-19,DOMINION HUB,92.987177
2025-03-20,DOMINION HUB,85.063995
2025-03-21,DOMINION HUB,123.411009
2025-03-22,DOMINION HUB,68.140814
2025-03-23,DOMINION HUB,61.33605
2025-03-24,DOMINION HUB,65.641964
2025-03-25,DOMINION HUB,98.975565
2025-03-26,DOMINION HUB,109.564689
2025-03-27,DOMINION HUB,172.072051
2025-03-28,DOMINION HUB,75.624759
2025-03-29,DOMINION HUB,63.494201
2025-03-30,DOMINION HUB,59.110048
2025-03-31,DOMINION HUB,73.638853
2025-04-01,DOMINION HUB,73.544204
2025-04-02,DOMINION HUB,68.11115
2025-04-03,DOMINION HUB,99.330048
2025-04-04,DOMINION HUB,92.73481
2025-04-05,DOMINION HUB,72.901265
2025-04-06,DOMINION HUB,81.656131
2025-04-07,DOMINION HUB,86.651065
2025-04-08,DOMINION HUB,135.815317
2025-04-09,DOMINION HUB,174.856951
2025-04-10,DOMINION HUB,93.223336
2025-04-11,DOMINION HUB,79.171485
2025-04-12,DOMINION HUB,78.550386
2025-04-13,DOMINION HUB,81.334906
2025-04-14,DOMINION HUB,116.216915
2025-04-15,DOMINION HUB,127.430003
2025-04-16,DOMINION HUB,117.14211
2025-04-17,DOMINION HUB,101.590609
2025-04-18,DOMINION HUB,95.189873
2025-04-19,DOMINION HUB,133.312051
2025-04-20,DOMINION HUB,125.111347
2025-04-21,DOMINION HUB,110.769532
2025-04-22,DOMINION HUB,130.526619
2025-04-23,DOMINION HUB,119.074694
2025-04-24,DOMINION HUB,110.90129
2025-04-25,DOMINION HUB,92.988087
2025-04-26,DOMINION HUB,73.494722
2025-04-27,DOMINION HUB,62.490011
2025-04-28,DOMINION HUB,76.536157
2025-04-29,DOMINION HUB,119.495824
2025-04-30,DOMINION HUB,124.127898
2025-05-01,DOMINION HUB,162.651637
2025-05-02,DOMINION HUB,149.35621
2025-05-03,DOMINION HUB,104.595779
2025-05-04,DOMINION HUB,65.074404
2025-05-05,DOMINION HUB,87.469031
2025-05-06,DOMINION HUB,84.615855
2025-05-07,DOMINION HUB,89.381882
2025-05-08,DOMINION HUB,84.905013
2025-05-09,DOMINION HUB,72.723415
2025-05-10,DOMINION HUB,47.507132
2025-05-11,DOMINION HUB,56.371719
2025-05-12,DOMINION HUB,63.202913
2025-05-13,DOMINION HUB,81.087602
2025-05-14,DOMINION HUB,91.422775
2025-05-15,DOMINION HUB,129.716776
2025-05-16,DOMINION HUB,191.920648
2025-05-17,DOMINION HUB,132.595508
2025-05-18,DOMINION HUB,91.356362
2025-05-19,DOMINION HUB,63.438309
2025-05-20,DOMINION HUB,69.536509
2023-02-20,DOM,39.908017
2023-02-21,DOM,45.030796
2023-02-22,DOM,38.807755
2023-02-23,DOM,37.607168
2023-02-24,DOM,39.367271
2023-02-25,DOM,38.374373
2023-02-26,DOM,35.795306
2023-02-27,DOM,36.724338
2023-02-28,DOM,38.326661
2023-03-01,DOM,42.175616
2023-03-02,DOM,40.159548
2023-03-03,DOM,38.303793
2023-03-04,DOM,39.87661
2023-03-05,DOM,41.254235
2023-03-06,DOM,51.043978
2023-03-07,DOM,49.173444
2023-03-08,DOM,64.355706
2023-03-09,DOM,57.5073
2023-03-10,DOM,41.831941
2023-03-11,DOM,40.113872
2023-03-12,DOM,36.622884
2023-03-13,DOM,47.428816
2023-03-14,DOM,67.930656
2023-03-15,DOM,84.774878
2023-03-16,DOM,77.124924
2023-03-17,DOM,34.454299
2023-03-18,DOM,40.709215
2023-03-19,DOM,48.883229
2023-03-20,DOM,125.582184
2023-03-21,DOM,134.467936
2023-03-22,DOM,38.04348
2023-03-23,DOM,34.141418
2023-03-24,DOM,34.12505
2023-03-25,DOM,33.529432
2023-03-26,DOM,39.546725
2023-03-27,DOM,52.03879
2023-03-28,DOM,48.704178
2023-03-29,DOM,41.675943
2023-03-30,DOM,50.903909
2023-03-31,DOM,43.491742
2023-04-01,DOM,46.335167
2023-04-02,DOM,46.202407
2023-04-03,DOM,56.893884
2023-04-04,DOM,45.489939
2023-04-05,DOM,109.647259
2023-04-06,DOM,106.715175
2023-04-07,DOM,64.254953
2023-04-08,DOM,39.116299
2023-04-09,DOM,39.982326
2023-04-10,DOM,82.868021
2023-04-11,DOM,55.222433
2023-04-12,DOM,70.777626
2023-04-13,DOM,120.989928
2023-04-14,DOM,96.639573
2023-04-15,DOM,45.000204
2023-04-16,DOM,61.136738
2023-04-17,DOM,53.794941
2023-04-18,DOM,55.909753
2023-04-19,DOM,62.053807
2023-04-20,DOM,275.258468
2023-04-21,DOM,229.793537
2023-04-22,DOM,108.80012
2023-04-23,DOM,44.641665
2023-04-24,DOM,70.647895
2023-04-25,DOM,79.019778
2023-04-26,DOM,60.315206
2023-04-27,DOM,51.632425
2023-04-28,DOM,50.532027
2023-04-29,DOM,44.080951
2023-04-30,DOM,43.169835
2023-05-01,DOM,44.803175
2023-05-02,DOM,52.306041
2023-05-03,DOM,49.512775
2023-05-04,DOM,51.649083
2023-05-05,DOM,46.428183
2023-05-06,DOM,38.79962
2023-05-07,DOM,60.532277
2023-05-08,DOM,97.227813
2023-05-09,DOM,60.493441
2023-05-10,DOM,52.351789
2023-05-11,DOM,70.577791
2023-05-12,DOM,100.465731
2023-05-13,DOM,65.169861
2023-05-14,DOM,48.019847
2023-05-15,DOM,61.257389
2023-05-16,DOM,56.750701
2023-05-17,DOM,48.691988
2023-05-18,DOM,46.228583
2023-05-19,DOM,47.298439
2023-05-20,DOM,42.576972
2023-05-21,DOM,50.040167
2023-05-22,DOM,71.346707
2023-05-23,DOM,69.959494
2023-05-24,DOM,58.691187
2023-05-25,DOM,48.064464
2023-05-26,DOM,37.05018
2023-05-27,DOM,32.07137
2023-05-28,DOM,32.538045
2023-05-29,DOM,46.148545
2023-05-30,DOM,67.679907
2023-05-31,DOM,72.689657
2023-06-01,DOM,92.142651
2023-06-02,DOM,101.754925
2023-06-03,DOM,52.563396
2023-06-04,DOM,39.410058
2023-06-05,DOM,55.091391
2023-06-06,DOM,76.494694
2023-06-07,DOM,46.205489
2023-06-08,DOM,40.233475
2023-06-09,DOM,38.463799
2023-06-10,DOM,48.239152
2023-06-11,DOM,62.310267
2023-06-12,DOM,39.823305
2023-06-13,DOM,39.131239
2023-06-14,DOM,45.16725
2023-06-15,DOM,45.896292
2023-06-16,DOM,38.66144
2023-06-17,DOM,45.450091
2023-06-18,DOM,52.713004
2023-06-19,DOM,70.741771
2023-06-20,DOM,49.965739
2023-06-21,DOM,44.378848
2023-06-22,DOM,38.762286
2023-06-23,DOM,46.195398
2023-06-24,DOM,48.857457
2023-06-25,DOM,60.850464
2023-06-26,DOM,67.60078
2023-06-27,DOM,55.708476
2023-06-28,DOM,60.515902
2023-06-29,DOM,80.401243
2023-06-30,DOM,74.114693
2023-07-01,DOM,50.980058
2023-07-02,DOM,50.132748
2023-07-03,DOM,66.979911
2023-07-04,DOM,65.75013
2023-07-05,DOM,83.322286
2023-07-06,DOM,63.953346
2023-07-07,DOM,70.434844
2023-07-08,DOM,56.767764
2023-07-09,DOM,40.920094
2023-07-10,DOM,82.16297
2023-07-11,DOM,81.339946
2023-07-12,DOM,91.46353
2023-07-13,DOM,96.750088
2023-07-14,DOM,81.290588
2023-07-15,DOM,59.540253
2023-07-16,DOM,60.085969
2023-07-17,DOM,85.109298
2023-07-18,DOM,64.161117
2023-07-19,DOM,60.598795
2023-07-20,DOM,55.046054
2023-07-21,DOM,56.12153
2023-07-22,DOM,52.943118
2023-07-23,DOM,62.658205
2023-07-24,DOM,76.875108
2023-07-25,DOM,81.047164
2023-07-26,DOM,93.90163
2023-07-27,DOM,294.634271
2023-07-28,DOM,309.158171
2023-07-29,DOM,85.379764
2023-07-30,DOM,48.673896
2023-07-31,DOM,51.3385
2023-08-01,DOM,66.673324
2023-08-02,DOM,55.318383
2023-08-03,DOM,59.223898
2023-08-04,DOM,55.723659
2023-08-05,DOM,52.663875
2023-08-06,DOM,56.600315
2023-08-07,DOM,63.412145
2023-08-08,DOM,51.519059
2023-08-09,DOM,56.08481
2023-08-10,DOM,49.239764
2023-08-11,DOM,60.157331
2023-08-12,DOM,71.316277
2023-08-13,DOM,77.570568
2023-08-14,DOM,61.723993
2023-08-15,DOM,65.640366
2023-08-16,DOM,52.850284
2023-08-17,DOM,53.024912
2023-08-18,DOM,42.271503
2023-08-19,DOM,39.668422
2023-08-20,DOM,64.107969
2023-08-21,DOM,92.475288
2023-08-22,DOM,61.460614
2023-08-23,DOM,56.358757
2023-08-24,DOM,64.308582
2023-08-25,DOM,74.801276
2023-08-26,DOM,57.714898
2023-08-27,DOM,43.144293
2023-08-28,DOM,54.083916
2023-08-29,DOM,53.897024
2023-08-30,DOM,47.663112
2023-08-31,DOM,36.700983
2023-09-01,DOM,37.990962
2023-09-02,DOM,43.928712
2023-09-03,DOM,66.70408
2023-09-04,DOM,79.339087
2023-09-05,DOM,111.953298
2023-09-06,DOM,127.07444
2023-09-07,DOM,93.743562
2023-09-08,DOM,64.734275
2023-09-09,DOM,62.702201
2023-09-10,DOM,56.960667
2023-09-11,DOM,89.776646
2023-09-12,DOM,90.141295
2023-09-13,DOM,65.417409
2023-09-14,DOM,55.85495
2023-09-15,DOM,61.12745
2023-09-16,DOM,53.589816
2023-09-17,DOM,42.841005
2023-09-18,DOM,66.994884
2023-09-19,DOM,59.58362
2023-09-20,DOM,79.621412
2023-09-21,DOM,87.875517
2023-09-22,DOM,63.333111
2023-09-23,DOM,36.532549
2023-09-24,DOM,43.976386
2023-09-25,DOM,64.617665
2023-09-26,DOM,55.317567
2023-09-27,DOM,47.182076
2023-09-28,DOM,59.167115
2023-09-29,DOM,55.308492
2023-09-30,DOM,57.844723
2023-10-01,DOM,74.025221
2023-10-02,DOM,107.055783
2023-10-03,DOM,123.611151
2023-10-04,DOM,124.877103
2023-10-05,DOM,80.287356
2023-10-06,DOM,46.990647
2023-10-07,DOM,52.139705
2023-10-08,DOM,79.613223
2023-10-09,DOM,90.340115
2023-10-10,DOM,82.022017
2023-10-11,DOM,67.597589
2023-10-12,DOM,71.165366
2023-10-13,DOM,65.88496
2023-10-14,DOM,51.608997
2023-10-15,DOM,73.723498
2023-10-16,DOM,89.961117
2023-10-17,DOM,88.472014
2023-10-18,DOM,74.958091
2023-10-19,DOM,82.508785
2023-10-20,DOM,73.153654
2023-10-21,DOM,53.288789
2023-10-22,DOM,86.97703
2023-10-23,DOM,140.440729
2023-10-24,DOM,67.777463
2023-10-25,DOM,58.366912
2023-10-26,DOM,83.514149
2023-10-27,DOM,110.161964
2023-10-28,DOM,120.405741
2023-10-29,DOM,88.670023
2023-10-30,DOM,120.846873
2023-10-31,DOM,90.500661
2023-11-01,DOM,121.185789
2023-11-02,DOM,135.232095
2023-11-03,DOM,440.504365
2023-11-04,DOM,61.048805
2023-11-05,DOM,52.594074
2023-11-06,DOM,76.721174
2023-11-07,DOM,103.57003
2023-11-08,DOM,85.939709
2023-11-09,DOM,79.098775
2023-11-10,DOM,71.690112
2023-11-11,DOM,50.832745
2023-11-12,DOM,58.283093
2023-11-13,DOM,127.387618
2023-11-14,DOM,82.898222
2023-11-15,DOM,108.198574
2023-11-16,DOM,71.41027
2023-11-17,DOM,53.877203
2023-11-18,DOM,42.206935
2023-11-19,DOM,38.445222
2023-11-20,DOM,53.563189
2023-11-21,DOM,39.795314
2023-11-22,DOM,40.203202
2023-11-23,DOM,34.639518
2023-11-24,DOM,37.655629
2023-11-25,DOM,41.687581
2023-11-26,DOM,36.528239
2023-11-27,DOM,65.00547
2023-11-28,DOM,98.209889
2023-11-29,DOM,162.337933
2023-11-30,DOM,111.830714
2023-12-01,DOM,48.823328
2023-12-02,DOM,35.053837
2023-12-03,DOM,33.788921
2023-12-04,DOM,48.26161
2023-12-05,DOM,61.363039
2023-12-06,DOM,74.775521
2023-12-07,DOM,96.329116
2023-12-08,DOM,59.097364
2023-12-09,DOM,35.285122
2023-12-10,DOM,38.198063
2023-12-11,DOM,83.417384
2023-12-12,DOM,102.392334
2023-12-13,DOM,75.672027
2023-12-14,DOM,88.076527
2023-12-15,DOM,78.320282
2023-12-16,DOM,33.055644
2023-12-17,DOM,32.268486
2023-12-18,DOM,48.725578
2023-12-19,DOM,76.780297
2023-12-20,DOM,103.147354
2023-12-21,DOM,86.140776
2023-12-22,DOM,52.615344
2023-12-23,DOM,37.108306
2023-12-24,DOM,29.09491
2023-12-25,DOM,24.189782
2023-12-26,DOM,39.533935
2023-12-27,DOM,32.049943
2023-12-28,DOM,32.613766
2023-12-29,DOM,34.009972
2023-12-30,DOM,31.435416
2023-12-31,DOM,28.939537
2024-01-01,DOM,35.723576
2024-01-02,DOM,61.641807
2024-01-03,DOM,68.041919
2024-01-04,DOM,58.095867
2024-01-05,DOM,98.838303
2024-01-06,DOM,43.531674
2024-01-07,DOM,35.305553
2024-01-08,DOM,55.290086
2024-01-09,DOM,34.616883
2024-01-10,DOM,52.637613
2024-01-11,DOM,61.308982
2024-01-12,DOM,40.25041
2024-01-13,DOM,82.521505
2024-01-14,DOM,112.675137
2024-01-15,DOM,167.244975
2024-01-16,DOM,190.471729
2024-01-17,DOM,335.743432
2024-01-18,DOM,196.25066
2024-01-19,DOM,72.036823
2024-01-20,DOM,125.037325
2024-01-21,DOM,145.069211
2024-01-22,DOM,237.529751
2024-01-23,DOM,84.484508
2024-01-24,DOM,37.882101
2024-01-25,DOM,35.315592
2024-01-26,DOM,37.547218
2024-01-27,DOM,32.549422
2024-01-28,DOM,33.352328
2024-01-29,DOM,42.364483
2024-01-30,DOM,48.325661
2024-01-31,DOM,45.214981
2024-02-01,DOM,43.8064
2024-02-02,DOM,31.086733
2024-02-03,DOM,28.692907
2024-02-04,DOM,27.637563
2024-02-05,DOM,53.320602
2024-02-06,DOM,59.413695
2024-02-07,DOM,62.020103
2024-02-08,DOM,55.084135
2024-02-09,DOM,30.590869
2024-02-10,DOM,25.636513
2024-02-11,DOM,29.443668
2024-02-12,DOM,40.389394
2024-02-13,DOM,42.613142
2024-02-14,DOM,52.373735
2024-02-15,DOM,46.019981
2024-02-16,DOM,42.868083
2024-02-17,DOM,35.874883
2024-02-18,DOM,36.126953
2024-02-19,DOM,53.239448
2024-02-20,DOM,56.207461
2024-02-21,DOM,52.43774
2024-02-22,DOM,44.901294
2024-02-23,DOM,32.25817
2024-02-24,DOM,38.090896
2024-02-25,DOM,38.963153
2024-02-26,DOM,54.058842
2024-02-27,DOM,30.275493
2024-02-28,DOM,42.532778
2024-02-29,DOM,70.76954
2024-03-01,DOM,68.830101
2024-03-02,DOM,32.108772
2024-03-03,DOM,27.19541
2024-03-04,DOM,42.443045
2024-03-05,DOM,34.305215
2024-03-06,DOM,30.16343
2024-03-07,DOM,34.402294
2024-03-08,DOM,31.246635
2024-03-09,DOM,26.751541
2024-03-10,DOM,42.616993
2024-03-11,DOM,87.814719
2024-03-12,DOM,51.585585
2024-03-13,DOM,45.960256
2024-03-14,DOM,35.504982
2024-03-15,DOM,34.749761
2024-03-16,DOM,30.218794
2024-03-17,DOM,42.889019
2024-03-18,DOM,60.944086
2024-03-19,DOM,79.517487
2024-03-20,DOM,58.379742
2024-03-21,DOM,99.576657
2024-03-22,DOM,75.188247
2024-03-23,DOM,29.422521
2024-03-24,DOM,45.128501
2024-03-25,DOM,66.581968
2024-03-26,DOM,43.396747
2024-03-27,DOM,47.134518
2024-03-28,DOM,48.663505
2024-03-29,DOM,42.652807
2024-03-30,DOM,28.028336
2024-03-31,DOM,29.441745
2024-04-01,DOM,37.67999
2024-04-02,DOM,36.476142
2024-04-03,DOM,40.373178
2024-04-04,DOM,46.709237
2024-04-05,DOM,58.550501
2024-04-06,DOM,50.709877
2024-04-07,DOM,45.207487
2024-04-08,DOM,55.81681
2024-04-09,DOM,47.652951
2024-04-10,DOM,54.488212
2024-04-11,DOM,53.440882
2024-04-12,DOM,51.593244
2024-04-13,DOM,45.67461
2024-04-14,DOM,67.00634
2024-04-15,DOM,153.559873
2024-04-16,DOM,94.364449
2024-04-17,DOM,56.050663
2024-04-18,DOM,82.623822
2024-04-19,DOM,68.749211
2024-04-20,DOM,41.85083
2024-04-21,DOM,46.462225
2024-04-22,DOM,69.31625
2024-04-23,DOM,54.649295
2024-04-24,DOM,47.676051
2024-04-25,DOM,56.869873
2024-04-26,DOM,51.202715
2024-04-27,DOM,36.131541
2024-04-28,DOM,62.092004
2024-04-29,DOM,160.000152
2024-04-30,DOM,137.82312
2024-05-01,DOM,72.120046
2024-05-02,DOM,100.00004
2024-05-03,DOM,76.723416
2024-05-04,DOM,42.507193
2024-05-05,DOM,40.602403
2024-05-06,DOM,60.017989
2024-05-07,DOM,74.808194
2024-05-08,DOM,184.441583
2024-05-09,DOM,109.927397
2024-05-10,DOM,70.270967
2024-05-11,DOM,42.098033
2024-05-12,DOM,54.175998
2024-05-13,DOM,68.582483
2024-05-14,DOM,69.927121
2024-05-15,DOM,59.020038
2024-05-16,DOM,100.133825
2024-05-17,DOM,105.698189
2024-05-18,DOM,67.700996
2024-05-19,DOM,84.829546
2024-05-20,DOM,103.41559
2024-05-21,DOM,116.123721
2024-05-22,DOM,223.090447
2024-05-23,DOM,129.708358
2024-05-24,DOM,114.020057
2024-05-25,DOM,123.859119
2024-05-26,DOM,142.707555
2024-05-27,DOM,175.000365
2024-05-28,DOM,159.878905
2024-05-29,DOM,73.648739
2024-05-30,DOM,45.394502
2024-05-31,DOM,36.386503
2024-06-01,DOM,39.730115
2024-06-02,DOM,40.267568
2024-06-03,DOM,79.335809
2024-06-04,DOM,91.024732
2024-06-05,DOM,71.520518
2024-06-06,DOM,88.712163
2024-06-07,DOM,46.472388
2024-06-08,DOM,36.88574
2024-06-09,DOM,40.276707
2024-06-10,DOM,33.236978
2024-06-11,DOM,33.79059
2024-06-12,DOM,43.985008
2024-06-13,DOM,64.691409
2024-06-14,DOM,63.890143
2024-06-15,DOM,41.20937
2024-06-16,DOM,52.237556
2024-06-17,DOM,77.479049
2024-06-18,DOM,80.51777
2024-06-19,DOM,71.079068
2024-06-20,DOM,93.154764
2024-06-21,DOM,119.317054
2024-06-22,DOM,92.92709
2024-06-23,DOM,89.577291
2024-06-24,DOM,56.958828
2024-06-25,DOM,66.495811
2024-06-26,DOM,66.728431
2024-06-27,DOM,50.788343
2024-06-28,DOM,49.842614
2024-06-29,DOM,62.987771
2024-06-30,DOM,57.083692
2024-07-01,DOM,39.80891
2024-07-02,DOM,61.291492
2024-07-03,DOM,65.711059
2024-07-04,DOM,63.711914
2024-07-05,DOM,91.480227
2024-07-06,DOM,84.105917
2024-07-07,DOM,80.000376
2024-07-08,DOM,156.991401
2024-07-09,DOM,163.569469
2024-07-10,DOM,191.340055
2024-07-11,DOM,95.146194
2024-07-12,DOM,67.737292
2024-07-13,DOM,86.645978
2024-07-14,DOM,107.048104
2024-07-15,DOM,286.871035
2024-07-16,DOM,312.032074
2024-07-17,DOM,117.608539
2024-07-18,DOM,56.893314
2024-07-19,DOM,57.683722
2024-07-20,DOM,47.170327
2024-07-21,DOM,68.474725
2024-07-22,DOM,70.09468
2024-07-23,DOM,100.470921
2024-07-24,DOM,81.10446
2024-07-25,DOM,68.827089
2024-07-26,DOM,56.187306
2024-07-27,DOM,50.035312
2024-07-28,DOM,61.764193
2024-07-29,DOM,77.021051
2024-07-30,DOM,89.222558
2024-07-31,DOM,160.652737
2024-08-01,DOM,181.42205
2024-08-02,DOM,173.288817
2024-08-03,DOM,70.751287
2024-08-04,DOM,78.069295
2024-08-05,DOM,149.713563
2024-08-06,DOM,99.613105
2024-08-07,DOM,52.388856
2024-08-08,DOM,59.429683
2024-08-09,DOM,52.178898
2024-08-10,DOM,52.021812
2024-08-11,DOM,43.801264
2024-08-12,DOM,60.933652
2024-08-13,DOM,58.49749
2024-08-14,DOM,62.948384
2024-08-15,DOM,63.102395
2024-08-16,DOM,67.501409
2024-08-17,DOM,52.487706
2024-08-18,DOM,44.886929
2024-08-19,DOM,41.302212
2024-08-20,DOM,33.711228
2024-08-21,DOM,29.895763
2024-08-22,DOM,30.867827
2024-08-23,DOM,44.058822
2024-08-24,DOM,49.481674
2024-08-25,DOM,66.266693
2024-08-26,DOM,121.560256
2024-08-27,DOM,198.227236
2024-08-28,DOM,184.054192
2024-08-29,DOM,122.532285
2024-08-30,DOM,61.857451
2024-08-31,DOM,52.999844
2024-09-01,DOM,44.253979
2024-09-02,DOM,32.794165
2024-09-03,DOM,37.125478
2024-09-04,DOM,42.544177
2024-09-05,DOM,53.284962
2024-09-06,DOM,37.075059
2024-09-07,DOM,26.131747
2024-09-08,DOM,32.036194
2024-09-09,DOM,50.882401
2024-09-10,DOM,99.332444
2024-09-11,DOM,294.631022
2024-09-12,DOM,178.301769
2024-09-13,DOM,67.044565
2024-09-14,DOM,67.696401
2024-09-15,DOM,81.281986
2024-09-16,DOM,87.367297
2024-09-17,DOM,61.160188
2024-09-18,DOM,53.100005
2024-09-19,DOM,66.439848
2024-09-20,DOM,100.281877
2024-09-21,DOM,87.182386
2024-09-22,DOM,63.644559
2024-09-23,DOM,61.610164
2024-09-24,DOM,65.522213
2024-09-25,DOM,86.616677
2024-09-26,DOM,73.330601
2024-09-27,DOM,54.952599
2024-09-28,DOM,67.077881
2024-09-29,DOM,64.421586
2024-09-30,DOM,96.4641
2024-10-01,DOM,68.811622
2024-10-02,DOM,70.470188
2024-10-03,DOM,97.429996
2024-10-04,DOM,95.520118
2024-10-05,DOM,78.856718
2024-10-06,DOM,90.000366
2024-10-07,DOM,106.105402
2024-10-08,DOM,115.924884
2024-10-09,DOM,96.071841
2024-10-10,DOM,73.553382
2024-10-11,DOM,69.314529
2024-10-12,DOM,102.908633
2024-10-13,DOM,102.37483
2024-10-14,DOM,88.479962
2024-10-15,DOM,82.403221
2024-10-16,DOM,108.71342
2024-10-17,DOM,140.080669
2024-10-18,DOM,145.6601
2024-10-19,DOM,75.109825
2024-10-20,DOM,74.866963
2024-10-21,DOM,112.820131
2024-10-22,DOM,105.375548
2024-10-23,DOM,118.144405
2024-10-24,DOM,95.557316
2024-10-25,DOM,96.618181
2024-10-26,DOM,49.512996
2024-10-27,DOM,52.273729
2024-10-28,DOM,100.797055
2024-10-29,DOM,68.105275
2024-10-30,DOM,72.738743
2024-10-31,DOM,70.279786
2024-11-01,DOM,89.228995
2024-11-02,DOM,47.184254
2024-11-03,DOM,74.263408
2024-11-04,DOM,90.278785
2024-11-05,DOM,61.746234
2024-11-06,DOM,83.466334
2024-11-07,DOM,89.273819
2024-11-08,DOM,56.865451
2024-11-09,DOM,45.575689
2024-11-10,DOM,42.375452
2024-11-11,DOM,62.531504
2024-11-12,DOM,72.334102
2024-11-13,DOM,99.847345
2024-11-14,DOM,60.771909
2024-11-15,DOM,53.135957
